ts_code,trade_date,open,high,low,close,pre_close,vol,amount,report_date,actual_publish_date,roe,pe,is_suspended,is_limit_up,is_limit_down
000001.SZ,2023-03-29,58.93640012147941,59.99668571874562,55.755764122577,56.89363685977245,58.249209435675354,5147910.4872355405,292883349.8473931,2022-12-31,2023-02-25,0.10251364456576874,23.38083896573189,0,0,0
000001.SZ,2023-03-30,,,,,58.11040775401163,0.0,0.0,2022-12-31,2023-02-20,,38.2045258655598,1,0,0
000001.SZ,2023-03-31,60.36529717870566,61.03264138249762,56.715519132293245,59.835922924017275,58.469607352879635,3038322.030013205,181800802.80621383,2022-12-31,2023-02-06,0.0811083265533664,36.11253467256972,0,0,0
000001.SZ,2023-04-02,54.57671213571062,57.36857019448482,53.25671957357285,54.343591401604954,55.69764096551924,2327005.434382635,126457832.51540418,2023-03-31,2023-05-14,0.09582040649575624,41.07073085400292,0,0,0
000001.SZ,2023-04-03,57.64589374367457,59.85732682363002,54.96758942195112,58.68365374865688,56.66761796077435,6134728.485594795,360008282.2906671,2023-03-31,2023-05-01,,32.55213564446577,0,0,0
000001.SZ,2023-04-04,54.48817708015987,58.50831379176456,54.38860220030584,55.49857367378147,56.80418814734423,3132811.2945012483,173866558.43393224,2023-03-31,2023-05-22,0.07052763406801538,23.93098461452766,0,0,0
000001.SZ,2023-04-05,59.46882227512971,62.03171799335051,58.41821985781553,59.696895233645094,60.22496892558302,6186232.436246997,369298869.637614,2023-03-31,2023-05-15,,25.876476959467812,0,0,0
000001.SZ,2023-04-06,59.37435931817456,61.68426207827977,55.648597332655,60.47476674341154,57.36968797180928,4111060.9529677145,248615452.1986697,2023-03-31,2023-05-15,0.08090500035868936,24.561098768582653,0,0,0
000001.SZ,2023-04-07,59.78179159603185,61.35422979923021,57.68142700026263,60.15120568551981,59.46538866006457,8953598.643854616,538569753.6520903,2023-03-31,2023-05-07,0.008004916787811983,37.50008371217664,0,0,0
000001.SZ,2023-04-10,60.52242264714228,62.48040336106044,58.589933643930294,61.25529741280435,60.40199344735082,6040143.327058292,369990775.9149213,2023-03-31,2023-05-27,0.08434516695054667,31.552774689986762,0,0,0
000001.SZ,2023-04-11,63.07298310179148,66.02727102152919,60.710037303983775,61.949017657126305,64.10414662284387,5930542.120222752,367391258.52201056,2023-03-31,2023-05-08,0.08973291281392629,26.53893056487874,0,0,0
000001.SZ,2023-04-12,60.60741341002911,61.666093463537464,58.073893844302276,59.41997604830009,59.86999365391987,5718110.190057603,339769970.53476346,2023-03-31,2023-05-07,0.17922926323853475,29.037067894598533,0,0,0
000001.SZ,2023-04-13,61.55067711341459,62.558566783137664,57.55197740828812,61.331928218762414,59.33193547246198,2508689.0870313747,153862739.0090009,2023-03-31,2023-05-21,,15.131070898502635,0,0,0
000001.SZ,2023-04-14,62.481891124205674,63.436715250462065,59.69880271370902,60.9171456262337,61.58904393248744,1420184.8668607734,86513608.35073105,2023-03-31,2023-05-03,0.0385611925475183,49.28178491145536,0,0,0
000001.SZ,2023-04-15,60.04797628788786,61.78091469397131,57.88650897070265,59.06786629663536,59.98147057667118,2943404.4541608794,173860620.7552958,2023-03-31,2023-05-05,0.11661861666119924,45.91533511057928,0,0,0
000001.SZ,2023-04-16,60.75733619028985,63.22848685395127,59.5452740275075,61.23996535577607,61.386880440729385,1039220.0554842798,63641800.19488498,2023-03-31,2023-05-19,0.056778664733214024,24.898757556484334,0,0,0
000001.SZ,2023-04-17,65.2760258082944,66.37342583322337,61.865674690041494,65.0719861110033,63.77904607220773,6144080.324512385,399807509.54155856,2023-03-31,2023-05-24,0.08094311516632906,29.28374075178857,0,0,0
000001.SZ,2023-04-18,58.09679813998215,61.5211595777175,57.93740270911259,60.22186128074259,59.729281143415044,7546016.098661411,454435134.71583784,2023-03-31,2023-05-23,0.14990582443580602,44.709895603269224,0,0,0
000001.SZ,2023-04-19,67.34350741425006,67.34350741425006,66.67007234010755,67.34350741425006,61.221370376590954,6101316.02049899,410884020.6631564,2023-03-31,2023-05-09,0.14876062095522027,11.22421985347617,0,1,0
000001.SZ,2023-04-20,59.62764004799803,61.01521235463863,57.097836480839504,58.26309844983623,59.23807024722197,1264236.2043271475,73658318.43655986,2023-03-31,2023-05-05,0.05613121077099795,33.893972039114125,0,0,0
000001.SZ,2023-04-21,62.869149981992685,66.73400614094447,62.846588307491395,64.48168643213685,64.79029722421794,3079481.384030857,198570152.97868055,2023-03-31,2023-05-15,0.08434182735021847,22.48477861356818,0,0,0
000001.SZ,2023-04-24,56.665598637809836,57.12217044839024,53.79466537372674,55.86499902542163,55.45841791105849,5139924.7362305205,287141890.38025856,2023-03-31,2023-05-08,0.0884965649013903,42.77335009195444,0,0,0
000001.SZ,2023-04-25,62.05210289506543,62.918371466221615,59.25322361382035,60.899330653633186,61.085797540020984,1059818.7870044755,64542254.742717996,2023-03-31,2023-05-25,0.13311528228641148,33.808007236217506,0,0,0
000001.SZ,2023-04-26,62.59797073514369,63.423370248990985,59.72880499176821,62.060835243297845,61.576087620379596,3280284.6901070112,203577207.70384356,2023-03-31,2023-05-24,0.006839003313075923,43.3283782764105,0,0,0
000001.SZ,2023-04-27,63.29139489717631,66.34422508579,60.990774035499136,65.0433579272451,62.877086634535196,4991024.382663759,324632985.3452064,2023-03-31,2023-05-17,0.10501412572708727,23.720619060023864,0,0,0
000001.SZ,2023-04-28,67.19527186911344,68.00075707101014,64.03954792124254,66.12899868076083,66.02015249612634,533281.8872633537,35265397.21931196,2023-03-31,2023-05-06,0.12708320122579692,36.03515349983109,0,0,0
000001.SZ,2023-05-01,64.52757444586041,66.11662593808843,62.265171999947356,64.11376055306107,64.1908989690179,8902014.742664706,570741641.6510245,2023-03-31,2023-05-01,0.09704920719446401,44.293112941342116,0,0,0
000001.SZ,2023-05-02,65.84528891090501,67.77676064615163,63.828599831812696,66.16533132140881,65.80268023898216,5612010.326985157,371320522.66414076,2023-03-31,2023-05-21,0.08120285153338722,23.581156765227732,0,0,0
000001.SZ,2023-05-03,63.04350045538038,64.09973093837847,59.81475244280438,61.035461676330996,62.23274848386259,5298513.7416082155,323397232.41744137,2023-03-31,2023-05-15,0.05633825945785087,43.34158526175095,0,0,0
000001.SZ,2023-05-04,64.27182576831619,67.54974068824326,62.039193282393654,66.22523596886595,63.957931218962536,2184733.985998939,144684523.75198078,2023-03-31,2023-05-02,-0.0003919949832224684,12.219357682716424,0,0,0
000001.SZ,2023-05-05,65.37246577513889,66.01666669729813,62.125290533671915,63.39315360578767,64.09385116242537,3671805.170679394,232767309.19540423,2023-03-31,2023-05-15,0.09737008317156676,15.279319920496288,0,0,0
000001.SZ,2023-05-08,56.31084801523676,60.60982416575302,55.48971431375289,56.62215746301315,58.84448948131361,6511097.329137892,368672378.22745013,2023-03-31,2023-05-20,0.0974925714596876,19.200018101935996,0,0,0
000001.SZ,2023-05-09,63.219116364551766,65.13455962825147,61.34031343631448,63.05807651899784,63.23743653228297,6131304.361416611,386628259.5834738,2023-03-31,2023-05-13,0.09945796162200879,26.577917401419178,0,0,0
000001.SZ,2023-05-10,60.32861273586866,64.21058680624195,60.2002082204785,61.42878389844745,62.340375540040725,3037502.7706325054,186590101.28811955,2023-03-31,2023-05-07,0.05818095879946581,27.323208144085246,0,0,0
000001.SZ,2023-05-11,62.490735286341895,64.99134775189017,61.20544399935288,62.886443329128404,63.09839587562153,6833569.612912899,429738888.1981009,2023-03-31,2023-05-17,0.0359606091666395,31.87665171128885,0,0,0
000001.SZ,2023-05-12,62.68264702414484,64.2373615461519,59.65117897254114,62.97780543740382,61.496060796434165,4008396.340790068,252440004.86627832,2023-03-31,2023-05-04,0.08356022912152758,24.15623305027435,0,0,0
000001.SZ,2023-05-14,65.46367266356562,65.70762649063822,61.14229393920557,62.390095856332216,63.793812126833224,2541512.4846376725,158565207.53660944,2023-03-31,2023-05-23,0.08267758513213128,38.17137079517102,0,0,0
000001.SZ,2023-05-15,65.48663527837506,66.79860249266282,62.567968682554515,63.84486600260665,64.85301212879885,9070364.751473451,579096222.1525891,2023-03-31,2023-05-26,0.01967640666015688,20.149167978284698,0,0,0
000001.SZ,2023-05-16,62.65700655316581,63.593126915757026,59.80404206078433,62.346202858585315,61.65365160905601,5226668.590650362,325862940.22728366,2023-03-31,2023-05-06,0.04379390705696134,33.649716230024566,0,0,0
000001.SZ,2023-05-17,64.83666367784897,66.24816302302676,61.890930393245995,64.94917943433997,63.805082879635044,3634138.552187118,236034316.9152536,2023-03-31,2023-05-19,0.11635852764388951,45.08634417064557,0,0,0
000001.SZ,2023-05-18,63.41782948788449,64.05859329397674,58.12394023285551,59.31014309475052,62.192809023278386,407510.39858803153,24169500.05285497,2023-03-31,2023-05-22,-0.04613543995285002,32.65866423918537,0,0,0
000001.SZ,2023-05-19,63.60968842369144,63.838327634211545,59.666858667438476,62.586595719815236,61.51222543034895,6124195.668410786,383292558.4078695,2023-03-31,2023-05-11,0.13241263281629345,41.01263015521504,0,0,0
000001.SZ,2023-05-22,64.06995858314473,66.44488362720075,62.57430788192691,65.0697208631397,64.50959575456383,4122598.015271235,268256302.08463296,2023-03-31,2023-05-07,0.11287785959282326,44.63369154998327,0,0,0
000001.SZ,2023-05-23,66.10958406478282,69.48951906837932,64.10505918865076,65.41332570270485,67.46555249357216,1170692.484634291,76578888.79509167,2023-03-31,2023-05-06,,44.449975407322604,0,0,0
000001.SZ,2023-05-24,63.364292060420226,65.22886620241985,61.42912642363811,63.185448119889955,63.32899631302898,5370242.506750825,339321179.30153203,2023-03-31,2023-05-20,0.08112882994348353,24.73051159487653,0,0,0
000001.SZ,2023-05-25,62.84201842491668,66.19147443903366,62.3356603940414,64.09624997979601,64.26356741653753,8209728.550952675,526212813.4681311,2023-03-31,2023-05-11,0.11595341625758074,25.23540488435074,0,0,0
000001.SZ,2023-05-26,59.33980193489508,60.43600317847903,56.915459304004514,58.98753590973114,58.67573124124177,7442442.013815549,439011315.5460365,2023-03-31,2023-05-11,,23.292396429598384,0,0,0
000001.SZ,2023-05-29,63.563403728161475,66.01621202173475,62.17060743794436,64.55380246216576,64.09340972983955,7367832.98220399,475621634.90742606,2023-03-31,2023-05-14,0.12349867701659424,35.363082448342624,0,0,0
000001.SZ,2023-05-30,58.446687006304984,62.551302821501636,57.5913951792867,61.3248066877467,59.37257234978011,8175521.773020522,501362292.30194765,2023-03-31,2023-05-24,0.08124455025282178,39.84328626291572,0,0,0
000001.SZ,2023-05-31,67.92421500109658,70.18114911007346,66.09292683181674,67.70322965165418,68.1370379709451,8527693.900943657,577352418.5745991,2023-03-31,2023-05-21,0.1571103696442779,39.696820474855926,0,0,0
000001.SZ,2023-06-01,63.8522572131127,65.08358857677197,59.326996309750044,60.53775133647964,63.1879500745359,1303352.5312360143,78902031.43973714,2023-03-31,2023-05-27,0.08178549520537945,23.870402876802746,0,0,0
000001.SZ,2023-06-02,62.325163950285514,62.94841558978837,62.325163950285514,62.325163950285514,69.2501821669839,6134100.712249367,382308832.5785049,2023-03-31,2023-05-11,0.1314482054020264,17.139362973883394,0,0,1
000001.SZ,2023-06-04,62.14786474610727,64.58242128723272,58.781269794051425,59.980887544950434,62.7013798905172,2332028.128702821,139877116.93938512,2023-03-31,2023-05-18,0.09891332535358031,13.438949411168464,0,0,0
000001.SZ,2023-06-05,66.91903424765962,68.87835609871775,64.48020329758303,67.5278000967821,66.47443638926086,6042164.249513497,408014059.59307086,2023-03-31,2023-05-21,0.07395619258254414,17.9776134805288,0,0,0
000001.SZ,2023-06-06,63.44802969514504,65.56880699105061,61.00349598278645,62.2484652885576,63.65903591364136,9197137.367022315,572507686.1451846,2023-03-31,2023-05-22,0.062399061666653516,34.30494303535755,0,0,0
000001.SZ,2023-06-07,66.2024027901227,66.84392713588858,62.95010613768147,64.31365671114781,64.89701663678503,3338205.909416222,214692228.8893199,2023-03-31,2023-05-17,0.21828233473894681,42.77922886802487,0,0,0
000001.SZ,2023-06-08,59.65766958890451,60.25424628479356,59.65766958890451,59.65766958890451,66.28629954322723,4431145.464545017,264351812.02419943,2023-03-31,2023-05-23,0.09648881897126872,15.661954039512933,0,0,1
000001.SZ,2023-06-09,65.06014183686275,67.28555441998358,63.366007560567056,64.70590309593544,65.32578099027532,6712543.98101185,434341220.3625575,2023-03-31,2023-05-07,0.13345426051337622,21.436817665585277,0,0,0
000001.SZ,2023-06-11,67.90661334674535,72.06082746666947,67.86310936181492,69.90859535175046,69.9619684142422,6401060.01464596,447489114.38615435,2023-03-31,2023-05-09,0.14966269806635962,32.33568465314695,0,0,0
000001.SZ,2023-06-12,,,,,67.13543723395249,0.0,0.0,2023-03-31,2023-05-21,0.053423913569136755,44.97007506737344,1,0,0
000001.SZ,2023-06-13,64.19414166358233,66.71583024983552,62.82947120615578,64.61772916406872,64.77265072799565,3674886.4422020214,237462816.83091828,2023-03-31,2023-05-05,0.1770986173919317,48.839013194402405,0,0,0
000001.SZ,2023-06-14,,,,,66.49433414652677,0.0,0.0,2023-03-31,2023-05-24,0.11430207962568438,45.831954300353665,1,0,0
000001.SZ,2023-06-15,65.3408140515432,66.54083350901597,62.14942319729237,63.41777877274732,64.60275097962715,8959615.361390192,568198904.8775517,2023-03-31,2023-05-26,0.14316063112526264,31.315613135663952,0,0,0
000001.SZ,2023-06-16,67.01415376361683,69.35666714509037,65.20124365680513,67.99673249518663,67.21777696577848,537686.3649634356,36560915.92472802,2023-03-31,2023-05-27,0.08079083985241103,40.4539862481157,0,0,0
000001.SZ,2023-06-17,64.62794512394069,67.18122419152427,61.45855276853707,62.712808947486806,65.22448950633424,7333998.155192574,459935625.12781256,2023-03-31,2023-05-22,0.14398842479728724,22.35168119202384,0,0,0
000001.SZ,2023-06-19,65.17115455808948,68.38772520695271,63.90553658204881,67.04678941858108,65.88199647633898,3026431.3373502973,202912504.5651201,2023-03-31,2023-05-16,0.1664476134875708,38.33913012547341,0,0,0
000001.SZ,2023-06-20,61.334166503616586,62.94565296929225,58.8956557898847,61.71142447969828,60.71717091740691,4604107.142190809,284126010.2017476,2023-03-31,2023-05-20,0.12542005604160378,10.529251167744729,0,0,0
000001.SZ,2023-06-21,74.65413791926383,74.65413791926383,73.9075965400712,74.65413791926383,67.86739810842165,6392651.510846848,477237887.56055087,2023-03-31,2023-05-26,0.0900468723120065,45.462564505246085,0,1,0
000001.SZ,2023-06-22,68.95063687089342,69.5967436892606,65.00849692169851,66.33520094050868,67.5696540672433,4094875.388421571,271634381.71728843,2023-03-31,2023-05-25,0.07267961902681636,30.40077518912127,0,0,0
000001.SZ,2023-06-23,70.68431433027501,71.3757892963926,66.98608415164337,69.97626401607117,69.05781871303441,6006749.913397976,420329917.81844944,2023-03-31,2023-05-04,0.16466849437428355,15.335544683730383,0,0,0
000001.SZ,2023-06-24,69.3021486096125,70.29118344707744,66.19655140161662,67.74428864755473,68.24386742434703,3780849.613617904,256130967.55792704,2023-03-31,2023-05-14,0.17397408809304366,13.497963374755466,0,0,0
000001.SZ,2023-06-26,66.12381294298567,68.37740503288066,64.39425522514003,65.86940094085605,66.38583012901034,1438755.7244561224,94769977.67015214,2023-03-31,2023-05-19,0.08873242574779001,19.112030228514246,0,0,0
000001.SZ,2023-06-27,70.57030455103202,74.81030457833829,68.9023267229014,73.34343586111596,71.03332651845506,4866209.924980295,356904555.5195182,2023-03-31,2023-05-03,0.14459202897974066,27.449996468392655,0,0,0
000001.SZ,2023-06-28,63.32948573625959,67.26383158463035,62.758571672062935,65.9449329261082,64.69955842480715,7356939.727150215,485152896.84834164,2023-03-31,2023-05-22,0.04211253770681004,28.102580137423306,0,0,0
000001.SZ,2023-06-29,68.11490096359336,70.24456879692441,65.16054019450434,66.49034713724933,68.19861048245089,5109234.958654928,339714806.0067359,2023-03-31,2023-05-19,0.11870862705544087,41.6595352937903,0,0,0
000001.SZ,2023-06-30,65.94152823670815,68.78287284524917,64.77610355329291,67.1598657809122,66.77948819927104,2738322.280127168,183905356.79822206,2023-03-31,2023-05-20,0.10236493715643641,43.25296285140999,0,0,0
000001.SZ,2023-07-02,76.54827207306089,76.54827207306089,75.78278935233028,76.54827207306089,69.58933824823717,2008738.8363979466,153765486.97231376,2023-06-30,2023-08-18,0.1421366084605463,27.049258330590572,0,1,0
000001.SZ,2023-07-03,70.78774232529165,70.95400209391185,66.82075925348981,68.43390236630479,68.88738067370083,6367379.23766456,435744609.07957274,2023-06-30,2023-08-22,0.0662105005374336,45.841134612999724,0,0,0
000001.SZ,2023-07-04,65.90098174257177,69.86941141021236,65.79934860961745,67.80037414920906,67.83438000991491,4055114.105079586,274938253.542131,2023-06-30,2023-08-06,0.03652003443216044,28.792342515316044,0,0,0
000001.SZ,2023-07-05,65.93557323344005,69.2377561118167,64.65573037820891,65.97523507980502,67.22112243865698,9320962.245151293,614952675.2938437,2023-06-30,2023-08-19,0.020028871543522467,37.454889310905735,0,0,0
000001.SZ,2023-07-06,69.23358825007304,71.59809330465335,67.42733058787742,69.03714121960974,69.51271194626538,7059360.069091971,487358038.0099763,2023-06-30,2023-08-18,0.05160640549320507,26.71246331606001,0,0,0
000001.SZ,2023-07-07,68.04019795700651,71.15001859876607,67.00535732116803,69.56379213708716,69.07768795996705,5778487.608842512,401973510.8882543,2023-06-30,2023-08-18,0.13622058811741428,47.61264612957057,0,0,0
000001.SZ,2023-07-08,71.11587501677293,73.69772974646666,69.40465811075016,71.00869948512148,71.55119392860841,2780263.9509751517,197422927.38411108,2023-06-30,2023-08-19,0.11704408297307804,23.636656367683617,0,0,0
000001.SZ,2023-07-10,67.587591936765,72.60205459002361,67.36750642668783,68.74235349662023,70.48743164079963,6022553.822533776,414004523.82103825,2023-06-30,2023-08-04,0.0385236874391307,25.877274495373946,0,0,0
000001.SZ,2023-07-11,67.38677450296335,70.30412378718377,65.4155625217244,66.75057400175959,68.25643086134346,7116342.887110985,475019972.5079973,2023-06-30,2023-08-14,0.1059595406503796,40.2591071536165,0,0,0
000001.SZ,2023-07-12,69.17035521769249,69.77418495826534,65.70966932962851,67.40198431738271,67.74192714394692,9071916.943704896,611465203.5681959,2023-06-30,2023-08-16,0.05181197008122415,39.74357626084904,0,0,0
000001.SZ,2023-07-13,65.92811166057912,70.14958189394261,64.1051235216465,65.41339134861889,68.1063901882938,6166725.6641476955,403386439.2084649,2023-06-30,2023-08-03,0.13027568255620828,17.21160522462562,0,0,0
000001.SZ,2023-07-14,71.95690774761327,72.68606516018414,67.44295059351798,71.26084819625896,69.52881504486389,8234301.311928551,586783295.7915964,2023-06-30,2023-08-06,0.200677714732435,23.421107653995932,0,0,0
000001.SZ,2023-07-16,70.18737493845997,71.04347963991896,66.57570193562717,67.9343897302318,68.97425207759122,5253218.41681072,356874187.26565075,2023-06-30,2023-08-15,,21.466369937890107,0,0,0
000001.SZ,2023-07-17,69.94947297244794,70.7280791619409,66.60799688066278,69.27488914655227,68.66803802130184,1178819.1301087665,81662564.56211998,2023-06-30,2023-08-28,,24.218394075365545,0,0,0
000001.SZ,2023-07-18,70.98554275135665,73.82038109282442,67.84538610785856,72.37292264002394,69.94369701841089,5330686.013257236,385797326.4557236,2023-06-30,2023-08-19,0.03729886737857417,44.91185300317771,0,0,0
000001.SZ,2023-07-19,67.52232349179367,70.16917400017526,65.86506343008357,68.79330784330908,67.90212724750883,8381084.597493115,576562532.77616,2023-06-30,2023-08-09,,38.13221227453512,0,0,0
000001.SZ,2023-07-20,69.04218051544034,69.72847308553528,65.66662028443614,67.99828401221691,67.69754668498571,8009752.535084082,544649427.7482218,2023-06-30,2023-08-01,0.10938189271821268,47.1521607999116,0,0,0
000001.SZ,2023-07-21,65.29574581444635,70.45502959878372,64.90720608250847,66.23184294133517,68.40294135804245,7932708.407150452,525397897.32179785,2023-06-30,2023-08-24,-0.006949444680686895,26.734756405280287,0,0,0
000001.SZ,2023-07-24,71.4100131422737,73.5243121494983,67.90676494601323,72.08265897009638,70.00697417114766,4868828.396322176,350958096.8760126,2023-06-30,2023-08-15,0.023807068127629755,42.898043638802655,0,0,0
000001.SZ,2023-07-25,79.79311501049851,79.79311501049851,78.99518386039352,79.79311501049851,72.53919546408954,5311348.079066207,423809008.13372016,2023-06-30,2023-08-23,,42.59168006543584,0,1,0
000001.SZ,2023-07-26,72.84193976781671,72.84736655281532,68.50581910470663,71.4189868164856,70.62455577804808,3781415.1417976343,270064838.15970427,2023-06-30,2023-08-13,0.10648615243416867,31.53986602980239,0,0,0
000001.SZ,2023-07-27,65.5980462592151,66.25402672180725,65.5980462592151,65.5980462592151,72.88671806579455,8853057.408558646,580743269.422117,2023-06-30,2023-08-25,0.04567067456319801,46.219579099653025,0,0,1
000001.SZ,2023-07-28,70.4489081339293,74.8582517871638,69.08082477162787,70.49063752206926,72.6779143564697,5075043.30434639,357743037.97548604,2023-06-30,2023-08-18,0.09114620547455864,40.24286440887046,0,0,0
000001.SZ,2023-07-29,73.14337375795166,73.67404967656888,69.05468354111447,72.2294604672244,71.1903954032108,544860.9792819896,39355014.56318164,2023-06-30,2023-08-27,0.07929379426096946,47.08699350943955,0,0,0
000001.SZ,2023-07-31,71.00622251176588,71.215740194011,67.06725047397151,69.16060726644521,69.14149533399126,9967664.325914377,689369717.8083206,2023-06-30,2023-08-21,0.21942234082734205,25.357568921490355,0,0,0
000001.SZ,2023-08-01,72.86984336412668,77.98296083563365,71.86461078582812,76.45388317218985,74.0872276142558,7557269.432098606,577782594.2624283,2023-06-30,2023-08-26,0.10545870162751599,32.88587511145601,0,0,0
000001.SZ,2023-08-02,65.99277067372533,70.88752168356584,65.42539932095421,69.49757027800572,67.44886527933424,7130435.872205383,495547968.14140666,2023-06-30,2023-08-18,0.12898467320182846,42.20992347853753,0,0,0
000001.SZ,2023-08-03,73.13028890055688,74.12963480073834,69.81140364729727,71.90023173196073,71.9705192240178,5957414.848684337,428339508.1438276,2023-06-30,2023-08-04,0.13832133560043508,42.562077056857184,0,0,0
000001.SZ,2023-08-04,70.84235591211842,73.8244388117703,68.86009853157931,70.26540666487685,71.67421243861195,5128152.6743596485,360331733.1034565,2023-06-30,2023-08-16,0.05999820053238375,42.66302453437118,0,0,0
000001.SZ,2023-08-07,75.23669949054921,75.4400972315885,69.70904069728701,73.96087963881224,71.86499040957423,1597309.0476549633,118138382.21959455,2023-06-30,2023-08-17,0.1034380773868692,22.24024420835773,0,0,0
000001.SZ,2023-08-08,72.09950218432434,74.32479634515128,69.24866452476223,70.661902576288,72.15999645160319,7177074.14458405,507145713.9873937,2023-06-30,2023-08-26,0.11297166483590927,39.5737733182122,0,0,0
000001.SZ,2023-08-09,72.08680715479693,73.22671750595713,68.96108347648389,71.7680625154133,71.09390049122051,5915006.561245508,424508560.6665475,2023-06-30,2023-07-30,0.14568841387037218,19.001615961767975,0,0,0
000001.SZ,2023-08-10,69.36065834605807,71.98802173917838,67.79454474466314,69.82873436314458,69.89128324192076,9932390.817023493,693566279.95287,2023-06-30,2023-08-02,0.038269334600764995,38.61827821439266,0,0,0
000001.SZ,2023-08-11,72.65323543316848,74.57120928928342,70.22725535010184,71.86047629319116,72.39923231969263,8182893.170445526,588026600.6845165,2023-06-30,2023-08-11,0.177218460795441,18.863737217577892,0,0,0
000001.SZ,2023-08-14,72.09466854659759,75.34973298193141,70.7620232607092,73.87228723718765,72.9505394440301,3463173.983977235,255832583.2967218,2023-06-30,2023-08-05,0.08833041926957741,41.478429079416365,0,0,0
000001.SZ,2023-08-15,73.89456754367005,75.57119971584243,70.98985706253598,74.08941148612003,73.18541965209894,8452157.339632127,626215363.0814342,2023-06-30,2023-08-11,0.1191582011607536,10.491626446226835,0,0,0
000001.SZ,2023-08-16,76.3606637916101,76.7945856249222,72.32111461764518,74.93056607323135,74.55785012128369,8159276.045128139,611379172.8092078,2023-06-30,2023-08-28,0.09097992082689911,31.27563830636399,0,0,0
000001.SZ,2023-08-17,76.37178436591132,77.58032293602938,71.74443994140425,76.05914013336213,73.96334014577758,2802818.755846314,213179984.51933053,2023-06-30,2023-08-23,-0.00022992744137217969,10.593206497268316,0,0,0
000001.SZ,2023-08-18,79.32089692522698,79.32089692522698,78.5276879559747,79.32089692522698,72.10990629566088,6333759.253412885,502399464.889166,2023-06-30,2023-08-18,0.11545234175120175,28.96640698072501,0,1,0
000001.SZ,2023-08-20,70.23374440658819,74.02966841586898,69.71726054698341,71.24859925060356,71.8734644814262,7029899.362066371,500870482.41994053,2023-06-30,2023-08-02,0.08533300676806314,21.915053260911733,0,0,0
000001.SZ,2023-08-21,69.84459787494593,74.4785835423071,67.89796212428811,69.28363482070216,72.3093044100069,763577.982471475,52903458.094682194,2023-06-30,2023-08-02,0.09948803010913879,42.7150655155236,0,0,0
000001.SZ,2023-08-22,78.68974895275603,78.935321824353,73.18193016928504,77.38757041603235,75.44528883431448,9955925.9453537,770464920.1528629,2023-06-30,2023-08-18,0.0890997184439438,47.06228460567352,0,0,0
000001.SZ,2023-08-23,74.97031445252658,75.79449715525159,71.13735285654077,74.30833054436431,73.33747717169152,2386309.556285264,177322679.28962073,2023-06-30,2023-08-23,0.07624373607776984,14.09601399184005,0,0,0
000001.SZ,2023-08-24,73.8065275550384,76.77140707347267,70.62017493622781,75.26608536614968,72.80430405796682,7459453.733258596,561443881.4722854,2023-06-30,2023-08-22,-0.0025279745308375567,40.86659753090809,0,0,0
000001.SZ,2023-08-25,70.22146274758484,73.70841485149036,69.41472078247149,71.27086749856541,71.56156781698093,2686744.8673346946,191486637.44226173,2023-06-30,2023-08-28,0.12133970653117535,43.05030917328276,0,0,0
000001.SZ,2023-08-27,78.16913433718913,79.5861264261106,74.95004139157989,77.90046015833893,77.26808390884524,8339035.256688665,649614683.772659,2023-06-30,2023-08-02,0.11282512182397245,24.405267510954975,0,0,0
000001.SZ,2023-08-28,,,,,72.868718493703,0.0,0.0,2023-06-30,2023-07-30,0.0010490653255143811,45.11033368770932,1,0,0
000001.SZ,2023-08-29,77.52515833623033,80.39524325904733,75.71202520512225,77.65268075350006,78.05363423208479,6263678.585970631,486391433.5789121,2023-06-30,2023-08-09,0.06815617628967834,26.05343772397704,0,0,0
000001.SZ,2023-08-30,75.15253373448468,78.40187775236626,72.97258407379768,76.86458603173163,75.2294681173172,4348068.056507337,334212451.2012324,2023-06-30,2023-08-21,0.1259630177178856,47.871646891264824,0,0,0
000001.SZ,2023-08-31,72.17078657727161,75.16142940046814,70.78309370723699,73.56170782187075,72.97226155385256,6577632.5831871545,483861886.2440304,2023-06-30,2023-08-05,0.09167769952650313,38.79956924130897,0,0,0
000001.SZ,2023-09-01,75.94024894279164,79.53185754074529,74.89893380050769,77.45357803591077,77.21539567062649,8754404.10961014,678059921.8615869,2023-06-30,2023-07-30,0.17168168044089388,44.19667834239084,0,0,0
000001.SZ,2023-09-04,69.97622623780813,73.00709413646742,66.91613969148887,68.2817751953968,70.8806739189004,3452928.084124606,235772059.20606855,2023-06-30,2023-07-30,0.07461529358051447,18.670554720416,0,0,0
000001.SZ,2023-09-05,73.2057964193847,76.79914583693511,72.32540918623985,74.37630454442399,74.56227751158748,6461541.166464954,480585553.62333,2023-06-30,2023-08-05,0.18601326544274677,13.821448305449486,0,0,0
000001.SZ,2023-09-06,73.33389892682617,76.31315343205827,71.86772701854031,73.38865848624056,74.09044022529929,6538619.048904913,479860480.35170966,2023-06-30,2023-08-08,0.06185296583339425,30.389698001704826,0,0,0
000001.SZ,2023-09-07,78.85240045866269,78.85240045866269,78.06387645407605,78.85240045866269,71.68400041696607,2202905.8519798303,173704414.41304508,2023-06-30,2023-08-01,0.01893980452145244,35.87222641396387,0,1,0
000001.SZ,2023-09-08,74.09328903588155,77.4002251593414,72.51521919984145,75.88257368562883,74.75795793798088,4691427.913873136,355997624.36529416,2023-06-30,2023-08-20,0.09471409876494515,45.01316330551632,0,0,0
